"income_q_race","scenario","race","welfare"
89.6366205275565,"Redistribution","Whites",-0.305136750579651
89.6364636635753,"Redistribution","Whites",-0.305090545507392
89.6341107038574,"Redistribution","Whites",-0.304905613742557
89.6339907490482,"Redistribution","Whites",-0.304859352911981
89.6334002022955,"Redistribution","Whites",-0.30481308091748
89.6332894747793,"Redistribution","Whites",-0.304743651984424
89.6323039998857,"Redistribution","Whites",-0.304720503420343
89.632075163019,"Redistribution","Whites",-0.304674197909518
89.6317706623497,"Redistribution","Whites",-0.304627881218392
89.5956181283311,"Redistribution","Whites",-0.304396129914714
89.5945569896348,"Redistribution","Whites",-0.304280149248772
89.5944241166154,"Redistribution","Whites",-0.304256944706232
89.5943705983159,"Redistribution","Whites",-0.304164098487764
89.5939682883406,"Redistribution","Whites",-0.304094434358763
89.5938483335315,"Redistribution","Whites",-0.304024744958465
89.5936933150089,"Redistribution","Whites",-0.303931786423091
89.5923941121529,"Redistribution","Whites",-0.303838782903179
89.5922575482164,"Redistribution","Whites",-0.303699193204965
89.5888416043435,"Redistribution","Whites",-0.303466318316383
89.5865864539315,"Redistribution","Whites",-0.303396400846617
89.5863557716063,"Redistribution","Whites",-0.303279815254539
89.5861287801982,"Redistribution","Whites",-0.303233161239053
89.584347912647,"Redistribution","Whites",-0.303116476717289
89.5841209212389,"Redistribution","Whites",-0.303046432052177
89.5840304937674,"Redistribution","Whites",-0.302999721453396
89.5828881548926,"Redistribution","Whites",-0.302976361905829
89.5828309456759,"Redistribution","Whites",-0.302929634311738
89.5826556271087,"Redistribution","Whites",-0.302882895382224
89.5824064901974,"Redistribution","Whites",-0.302765998438543
89.581136814679,"Redistribution","Whites",-0.30274261053936
89.5809522688188,"Redistribution","Whites",-0.302649030557042
89.5804041676139,"Redistribution","Whites",-0.302602223527208
89.5802676036774,"Redistribution","Whites",-0.302578815750788
89.5799409575048,"Redistribution","Whites",-0.30255540513267
89.5797619480203,"Redistribution","Whites",-0.30253199167233
89.5778112982777,"Redistribution","Whites",-0.30250857536924
89.577698725303,"Redistribution","Whites",-0.302485156222881
89.577429288347,"Redistribution","Whites",-0.302461734232725
89.5774052973852,"Redistribution","Whites",-0.302368017823657
89.5773813064234,"Redistribution","Whites",-0.302344581606652
89.5771875332701,"Redistribution","Whites",-0.302297700631287
89.5235455880778,"Redistribution","Whites",-0.302203904500416
89.5234809970267,"Redistribution","Whites",-0.302180448343769
89.5232189419052,"Redistribution","Whites",-0.302063124790653
89.5217462659406,"Redistribution","Whites",-0.301875258708957
89.5215543382459,"Redistribution","Whites",-0.301828263624348
89.5200484440265,"Redistribution","Whites",-0.301710725879309
89.5197605524845,"Redistribution","Whites",-0.301616644185362
89.5194837336942,"Redistribution","Whites",-0.30159311660498
89.5169979009569,"Redistribution","Whites",-0.301451890964005
89.5167912095935,"Redistribution","Whites",-0.301428343325783
89.5166454183639,"Redistribution","Whites",-0.301357683203848
89.5154827794445,"Redistribution","Whites",-0.301239858944539
89.5152539425778,"Redistribution","Whites",-0.301169129931941
89.5147003049971,"Redistribution","Whites",-0.301121962890926
89.5107122689576,"Redistribution","Whites",-0.301098375059039
89.5106347596963,"Redistribution","Whites",-0.301051190769847
89.5104742047979,"Redistribution","Whites",-0.300885955134863
89.509457357108,"Redistribution","Whites",-0.300791471429084
89.5094222933946,"Redistribution","Whites",-0.300767843299246
89.5092525112032,"Redistribution","Whites",-0.300649659402982
89.5077281623977,"Redistribution","Whites",-0.300602365652539
89.5075805257095,"Redistribution","Whites",-0.300484080759144
89.5074753345692,"Redistribution","Whites",-0.300436746583634
89.5072852523332,"Redistribution","Whites",-0.300413075161272
89.5048049559717,"Redistribution","Whites",-0.300176201874384
89.5028358516431,"Redistribution","Whites",-0.300128792484379
89.5026291602796,"Redistribution","Whites",-0.300057656671333
89.5024870599672,"Redistribution","Whites",-0.300033938937357
89.5021880956737,"Redistribution","Whites",-0.299986494771735
89.5020312316925,"Redistribution","Whites",-0.299962768339009
89.5010531386333,"Redistribution","Whites",-0.299939039005627
89.4539773351478,"Redistribution","Whites",-0.299929546459969
89.4539422714344,"Redistribution","Whites",-0.299701586016965
89.4534679885736,"Redistribution","Whites",-0.299677824740751
89.453303742758,"Redistribution","Whites",-0.299463842369017
89.4519288760993,"Redistribution","Whites",-0.299368663404156
89.4517000392326,"Redistribution","Whites",-0.299273437812639
89.451498884245,"Redistribution","Whites",-0.29922580752104
89.4501978359304,"Redistribution","Whites",-0.299106680727688
89.4501738449685,"Redistribution","Whites",-0.298987480930936
89.4485516868571,"Redistribution","Whites",-0.29886820806281
89.4482564134807,"Redistribution","Whites",-0.298748862055248
89.4449622698757,"Redistribution","Whites",-0.298581654640639
89.4448349332321,"Redistribution","Whites",-0.298509950349143
89.4417013445255,"Redistribution","Whites",-0.298462132820232
89.4414780440346,"Redistribution","Whites",-0.298270745266425
89.4390974024377,"Redistribution","Whites",-0.29824680860137
89.43889624745,"Redistribution","Whites",-0.298151032537772
89.4387726017237,"Redistribution","Whites",-0.298103126856267
89.4382023550156,"Redistribution","Whites",-0.298031246259518
89.4357294404885,"Redistribution","Whites",-0.297887405543456
89.4356999131509,"Redistribution","Whites",-0.297863421775881
89.4355301309595,"Redistribution","Whites",-0.297815445394438
89.4354433944052,"Redistribution","Whites",-0.297791452779467
89.4330904346873,"Redistribution","Whites",-0.297743458698275
89.4329778617125,"Redistribution","Whites",-0.297719457230951
89.4328302250243,"Redistribution","Whites",-0.297695452811737
89.432678897419,"Redistribution","Whites",-0.297671445440086
89.4325681699028,"Redistribution","Whites",-0.297647435115444
89.4324334514248,"Redistribution","Whites",-0.297623421837262
89.4321307962141,"Redistribution","Whites",-0.297599405604982
89.4308223660651,"Redistribution","Whites",-0.297575386418057
89.4307337840522,"Redistribution","Whites",-0.297551364275932
89.3758996726027,"Redistribution","Whites",-0.297479280112846
89.3757538813731,"Redistribution","Whites",-0.297310980197187
89.3743513328354,"Redistribution","Whites",-0.297118459748384
89.3740671322107,"Redistribution","Whites",-0.29709438135238
89.3739840865736,"Redistribution","Whites",-0.297070299990104
89.3709206252938,"Redistribution","Whites",-0.296998038100091
89.370798825026,"Redistribution","Whites",-0.296829323100166
89.370320851248,"Redistribution","Whites",-0.29666046245327
89.3701381508464,"Redistribution","Whites",-0.296588048971449
89.3681432100974,"Redistribution","Whites",-0.296539758428032
89.3679531278613,"Redistribution","Whites",-0.296515608687988
89.3677778092941,"Redistribution","Whites",-0.29649145596831
89.3676818454468,"Redistribution","Whites",-0.296467300268439
89.3671337442419,"Redistribution","Whites",-0.296394815282078
89.3670470076876,"Redistribution","Whites",-0.296346477046624
89.3604384204329,"Redistribution","Whites",-0.296298126876982
89.3603369202097,"Redistribution","Whites",-0.296104606766951
89.3586593983403,"Redistribution","Whites",-0.296056196859166
89.3586021891236,"Redistribution","Whites",-0.295983559569054
89.3584619342698,"Redistribution","Whites",-0.295959341155854
89.358140824473,"Redistribution","Whites",-0.295910895351344
89.3580430151671,"Redistribution","Whites",-0.295862437572271
89.3562676839917,"Redistribution","Whites",-0.295813967814142
89.3561606473928,"Redistribution","Whites",-0.295741240706368
89.3554944368374,"Redistribution","Whites",-0.295692740980902
89.3553597183594,"Redistribution","Whites",-0.295668486620393
89.3552157725884,"Redistribution","Whites",-0.295644229260617
89.3550718268175,"Redistribution","Whites",-0.295619968901009
89.3517407740403,"Redistribution","Whites",-0.295595705541009
89.3514953280462,"Redistribution","Whites",-0.295498622085777
89.3512628002623,"Redistribution","Whites",-0.295474343715345
89.3512037455871,"Redistribution","Whites",-0.295450062341128
89.3506943990128,"Redistribution","Whites",-0.295425777962571
89.3498528698902,"Redistribution","Whites",-0.295377200190163
89.3460752161314,"Redistribution","Whites",-0.29533832931506
89.3459663340738,"Redistribution","Whites",-0.295328610393597
89.3451045049065,"Redistribution","Whites",-0.295304310984843
89.3449531773012,"Redistribution","Whites",-0.295280008568355
89.3447372586447,"Redistribution","Whites",-0.295255703143564
89.3429766911381,"Redistribution","Whites",-0.295231394709909
89.3418029794671,"Redistribution","Whites",-0.295207083266821
89.3407141588917,"Redistribution","Whites",-0.295182768813733
89.3401918941073,"Redistribution","Whites",-0.29515845135008
89.3377817251727,"Redistribution","Whites",-0.295134130875297
89.0903444812382,"Redistribution","Whites",-0.295085480890071
89.0896155250903,"Redistribution","Whites",-0.295012483314581
89.0894568156505,"Redistribution","Whites",-0.294988144761108
89.0892907243763,"Redistribution","Whites",-0.294963803192537
89.08908772393,"Redistribution","Whites",-0.294890760390548
89.0871942834041,"Redistribution","Whites",-0.29472022155141
89.0870005102508,"Redistribution","Whites",-0.29464708816861
89.0855315252034,"Redistribution","Whites",-0.294403113640733
89.0847342870873,"Redistribution","Whites",-0.294256583580017
89.0844796138001,"Redistribution","Whites",-0.294207715975036
89.0843006043157,"Redistribution","Whites",-0.294158836236726
89.0813035795456,"Redistribution","Whites",-0.294134391816142
89.0811965429467,"Redistribution","Whites",-0.294109944360509
89.0810175334623,"Redistribution","Whites",-0.294036583777588
89.0808440603537,"Redistribution","Whites",-0.293914255384935
89.0774834802389,"Redistribution","Whites",-0.293669370512255
89.0749884202086,"Redistribution","Whites",-0.293620357004675
89.0748370926033,"Redistribution","Whites",-0.293448713714129
89.0744144825833,"Redistribution","Whites",-0.293424181044115
89.0722128504708,"Redistribution","Whites",-0.293301471906796
89.0719821681455,"Redistribution","Whites",-0.293276920917842
89.0716112309665,"Redistribution","Whites",-0.293178686404483
89.0700259820271,"Redistribution","Whites",-0.293055824464943
89.0699078726766,"Redistribution","Whites",-0.293031242898206
89.0694262079814,"Redistribution","Whites",-0.292982070581266
89.0691567710254,"Redistribution","Whites",-0.29293288601585
89.0682432690173,"Redistribution","Whites",-0.292908289138513
89.0678778682141,"Redistribution","Whites",-0.292834480121032
89.0677431497361,"Redistribution","Whites",-0.292809870984781
89.0673574488882,"Redistribution","Whites",-0.292785258782352
89.0668241113522,"Redistribution","Whites",-0.292760643513164
89.0667373747979,"Redistribution","Whites",-0.292736025176634
89.0663350648226,"Redistribution","Whites",-0.292711403772184
89.0662280282236,"Redistribution","Whites",-0.292686779299231
89.0206544280404,"Redistribution","Whites",-0.292440365674164
89.0193736797705,"Redistribution","Whites",-0.292193644558697
89.0174544028241,"Redistribution","Whites",-0.29194661536939
89.0156273988078,"Redistribution","Whites",-0.291699277521305
89.0138280766706,"Redistribution","Whites",-0.291476409070114
89.0135900125109,"Redistribution","Whites",-0.291451630428007
89.0114012986086,"Redistribution","Whites",-0.29137727590934
89.0111244798183,"Redistribution","Whites",-0.29127809314701
89.0109897613403,"Redistribution","Whites",-0.291203673501547
89.0093030121778,"Redistribution","Whites",-0.291104403845695
89.0092125847063,"Redistribution","Whites",-0.290980246873236
89.0090280388461,"Redistribution","Whites",-0.290955406152481
89.006977734339,"Redistribution","Whites",-0.290930562321591
89.0068817704916,"Redistribution","Whites",-0.290880865327042
89.0066916882556,"Redistribution","Whites",-0.290831155884851
89.0065052969368,"Redistribution","Whites",-0.290706827789835
89.0038386092565,"Redistribution","Whites",-0.29060730922831
89.0037721727468,"Redistribution","Whites",-0.290582421793328
89.0033956991919,"Redistribution","Whites",-0.290532637565688
89.0032794353,"Redistribution","Whites",-0.290507740771842
89.0030764348538,"Redistribution","Whites",-0.290482840857184
89.002963861879,"Redistribution","Whites",-0.290457937821124
89.0011571579074,"Redistribution","Whites",-0.290433031663063
89.0009855302574,"Redistribution","Whites",-0.290408122382408
89.0008120571488,"Redistribution","Whites",-0.290333375798923
89.0006478113332,"Redistribution","Whites",-0.290283529119383
89.0000332736186,"Redistribution","Whites",-0.290258601090661
88.9988595619476,"Redistribution","Whites",-0.290233669935176
88.9986528705841,"Redistribution","Whites",-0.290208735652334
88.9516047489777,"Redistribution","Whites",-0.290009148733091
88.9515678398056,"Redistribution","Whites",-0.289959220687923
88.9494953897953,"Redistribution","Whites",-0.289934251964748
88.9491687436227,"Redistribution","Whites",-0.289709392330812
88.9472734576381,"Redistribution","Whites",-0.289484278363929
88.9470317025612,"Redistribution","Whites",-0.289459249982384
88.9466902927198,"Redistribution","Whites",-0.289334060873935
88.9466127834585,"Redistribution","Whites",-0.289233852910222
88.946494674108,"Redistribution","Whites",-0.289208793042478
88.9450995074047,"Redistribution","Whites",-0.289058367624376
88.9446732064675,"Redistribution","Whites",-0.288958020909378
88.9402035057328,"Redistribution","Whites",-0.288706932979823
88.937066226109,"Redistribution","Whites",-0.288581270402423
88.9369757986374,"Redistribution","Whites",-0.288556128388244
88.9367727981912,"Redistribution","Whites",-0.288530983206416
88.936652843382,"Redistribution","Whites",-0.288455528648978
88.9351432582454,"Redistribution","Whites",-0.288380045560858
88.9350343761878,"Redistribution","Whites",-0.2883548781885
88.9348941213341,"Redistribution","Whites",-0.288304533925658
88.9347243391427,"Redistribution","Whites",-0.288203807310451
88.9319118602328,"Redistribution","Whites",-0.288077827573382
88.9318251236785,"Redistribution","Whites",-0.288052622090804
88.9317919054236,"Redistribution","Whites",-0.288002201585604
88.9317070143279,"Redistribution","Whites",-0.287976986561764
88.9315686049328,"Redistribution","Whites",-0.287951768356283
88.9295995006041,"Redistribution","Whites",-0.287901322397961
88.9294481729987,"Redistribution","Whites",-0.287876094643897
88.9294075729095,"Redistribution","Whites",-0.287825629582914
88.9288871535837,"Redistribution","Whites",-0.287800392274772
88.9285697347041,"Redistribution","Whites",-0.287775151780712
88.9281102155121,"Redistribution","Whites",-0.287749908100128
88.9275750325175,"Redistribution","Whites",-0.287724661232405
88.9273628047782,"Redistribution","Whites",-0.287699411176931
88.8581544162756,"Redistribution","Whites",-0.287573113061899
88.8578960520713,"Redistribution","Whites",-0.287446735161277
88.8576358424084,"Redistribution","Whites",-0.287193739696615
88.8553696192448,"Redistribution","Whites",-0.287143102215772
88.8551758460916,"Redistribution","Whites",-0.287067121979002
88.8549857638555,"Redistribution","Whites",-0.286940424168648
88.8535038605979,"Redistribution","Whites",-0.28673754088687
88.8530886324124,"Redistribution","Whites",-0.28671216603035
88.8529815958134,"Redistribution","Whites",-0.286686787961484
88.8508943821343,"Redistribution","Whites",-0.286432830457628
88.844051421637,"Redistribution","Whites",-0.2863820003468
88.8439388486623,"Redistribution","Whites",-0.286178551037974
88.8428297280423,"Redistribution","Whites",-0.286153105366758
88.8427171550676,"Redistribution","Whites",-0.285923949081816
88.8419439079132,"Redistribution","Whites",-0.28579652695813
88.8409584330196,"Redistribution","Whites",-0.285720034872451
88.8406723869363,"Redistribution","Whites",-0.285669023966818
88.835922176494,"Redistribution","Whites",-0.285618000109878
88.8358169853537,"Redistribution","Whites",-0.285592483323105
88.8356195212832,"Redistribution","Whites",-0.285541440029833
88.8353094842381,"Redistribution","Whites",-0.285490383772748
88.8352153658493,"Redistribution","Whites",-0.285413775069026
88.8328624061314,"Redistribution","Whites",-0.285388232347122
88.8323272231368,"Redistribution","Whites",-0.285337137168561
88.8322294138309,"Redistribution","Whites",-0.285286029006153
88.8321740500728,"Redistribution","Whites",-0.285234907854877
88.8321149953975,"Redistribution","Whites",-0.285209342406844
88.8317440582185,"Redistribution","Whites",-0.285183773709715
88.8315927306131,"Redistribution","Whites",-0.285158201762858
88.7868200594633,"Redistribution","Whites",-0.285107048117453
88.7864786496218,"Redistribution","Whites",-0.285081466417651
88.7863808403159,"Redistribution","Whites",-0.285055881465606
88.7862018308315,"Redistribution","Whites",-0.2849023034211
88.7852366559825,"Redistribution","Whites",-0.284748608137427
88.7851794467658,"Redistribution","Whites",-0.284697350299533
88.7850078191158,"Redistribution","Whites",-0.284646079414896
88.7818188666511,"Redistribution","Whites",-0.284594795478467
88.7815881843258,"Redistribution","Whites",-0.284415198845139
88.7814257839688,"Redistribution","Whites",-0.284389529113749
88.7810050194075,"Redistribution","Whites",-0.284261131405087
88.7807927916682,"Redistribution","Whites",-0.284209749419002
88.7805713366359,"Redistribution","Whites",-0.284132651885507
88.7779452490449,"Redistribution","Whites",-0.284106946157305
88.7776831939234,"Redistribution","Whites",-0.284029809312706
88.7774875753116,"Redistribution","Whites",-0.284004090475724
88.7774543570567,"Redistribution","Whites",-0.283901182333617
88.7771092562981,"Redistribution","Whites",-0.283875447096365
88.7682824278034,"Redistribution","Whites",-0.283849708577151
88.7681015728604,"Redistribution","Whites",-0.283772473321369
88.7676549718786,"Redistribution","Whites",-0.28374672166794
88.7674501259738,"Redistribution","Whites",-0.283720966729364
88.7672618891963,"Redistribution","Whites",-0.283695208505007
88.7665643058447,"Redistribution","Whites",-0.283617914110861
88.7639695910499,"Redistribution","Whites",-0.283514808879016
88.763908690916,"Redistribution","Whites",-0.283489024345435
88.7631797347681,"Redistribution","Whites",-0.283463236520326
88.762456314996,"Redistribution","Whites",-0.283437445403056
88.7615501948223,"Redistribution","Whites",-0.283385853289461
88.7614247036373,"Redistribution","Whites",-0.283360052291863
88.7561374647418,"Redistribution","Whites",-0.283334247999541
88.7560784100666,"Redistribution","Whites",-0.283230997870243
88.7548714801407,"Redistribution","Whites",-0.283179353020623
88.7546758615288,"Redistribution","Whites",-0.283101861000565
88.7477221735154,"Redistribution","Whites",-0.283050183149298
88.7476169823751,"Redistribution","Whites",-0.283024339270373
88.7472146723998,"Redistribution","Whites",-0.282998492088394
88.747172226852,"Redistribution","Whites",-0.282972641602722
88.7451828224787,"Redistribution","Whites",-0.282920930717733
88.7448561763061,"Redistribution","Whites",-0.282895070317128
88.7443818934453,"Redistribution","Whites",-0.282869206610263
88.7441899657507,"Redistribution","Whites",-0.282843339596491
88.7384026075739,"Redistribution","Whites",-0.282791595645664
88.7381590070384,"Redistribution","Whites",-0.282765718707319
88.7378803427895,"Redistribution","Whites",-0.282739838459497
88.7372547323233,"Redistribution","Whites",-0.282713954901553
88.7360994752383,"Redistribution","Whites",-0.282688068032845
88.7349534454463,"Redistribution","Whites",-0.282662177852727
88.7333017599973,"Redistribution","Whites",-0.282636284360557
88.7302087713798,"Redistribution","Whites",-0.282610387555689
88.7265196996339,"Redistribution","Whites",-0.282594847882404
88.7263665265699,"Redistribution","Whites",-0.282584487437477
88.1863336667031,"Redistribution","Whites",-0.282325303879668
88.1850123183439,"Redistribution","Whites",-0.282065788277521
88.1835027332072,"Redistribution","Whites",-0.281935905757621
88.1830856595631,"Redistribution","Whites",-0.281805939983785
88.1816701928152,"Redistribution","Whites",-0.28170190736734
88.1815207106684,"Redistribution","Whites",-0.281545758349514
88.1797472249516,"Redistribution","Whites",-0.281493681964568
88.1795313062951,"Redistribution","Whites",-0.281285242724042
88.1771875738703,"Redistribution","Whites",-0.281128772761665
88.1769402824175,"Redistribution","Whites",-0.28107658931166
88.176812945774,"Redistribution","Whites",-0.281024392454992
88.175170487618,"Redistribution","Whites",-0.28076320688826
88.173249365213,"Redistribution","Whites",-0.280632488163382
88.1730408283909,"Redistribution","Whites",-0.280501685368014
88.1713614610629,"Redistribution","Whites",-0.280475514713245
88.1712488880881,"Redistribution","Whites",-0.280344610924706
88.1712009061645,"Redistribution","Whites",-0.280239827236691
88.1702412676913,"Redistribution","Whites",-0.280213622884581
88.1701619129714,"Redistribution","Whites",-0.280134989585434
88.1699884398628,"Redistribution","Whites",-0.280108771735913
88.169486475123,"Redistribution","Whites",-0.280082550510384
88.1693536021036,"Redistribution","Whites",-0.280056325908188
88.1688202645675,"Redistribution","Whites",-0.280030097928664
88.1684825456433,"Redistribution","Whites",-0.28000386657115
88.1680728538336,"Redistribution","Whites",-0.279977631834987
88.12845454856,"Redistribution","Whites",-0.27971509850185
88.1258893611028,"Redistribution","Whites",-0.279504828079366
88.1257933972555,"Redistribution","Whites",-0.279478529022882
88.1256882061151,"Redistribution","Whites",-0.279452226574479
88.1227963724854,"Redistribution","Whites",-0.279425920733487
88.122654272173,"Redistribution","Whites",-0.279189015388312
88.1208364954498,"Redistribution","Whites",-0.279004565342266
88.1206076585831,"Redistribution","Whites",-0.278925464277027
88.1165771769957,"Redistribution","Whites",-0.278793561040755
88.1164516858107,"Redistribution","Whites",-0.278767170168347
88.116329885543,"Redistribution","Whites",-0.278661572572531
88.1126721865933,"Redistribution","Whites",-0.278555920374643
88.1124304315164,"Redistribution","Whites",-0.278397339604956
88.1100350262506,"Redistribution","Whites",-0.278291550713874
88.1099335260275,"Redistribution","Whites",-0.2782386357388
88.1097323710399,"Redistribution","Whites",-0.278212173116524
88.1088797691656,"Redistribution","Whites",-0.278132764702654
88.1073775658634,"Redistribution","Whites",-0.278106288380101
88.1072410019268,"Redistribution","Whites",-0.278079808630794
88.1071062834488,"Redistribution","Whites",-0.278053325454058
88.1069512649262,"Redistribution","Whites",-0.278000348815599
88.1067132007665,"Redistribution","Whites",-0.277867847192185
88.1051851610438,"Redistribution","Whites",-0.277788305029553
88.1050098424766,"Redistribution","Whites",-0.277735259747949
88.1046887326798,"Redistribution","Whites",-0.277682200721486
88.104627832546,"Redistribution","Whites",-0.277655666052238
88.1040594312965,"Redistribution","Whites",-0.277602586398322
88.1008427969527,"Redistribution","Whites",-0.277549492985996
88.1007634422328,"Redistribution","Whites",-0.277522941118734
88.1005179962387,"Redistribution","Whites",-0.277469827058617
88.0999717404924,"Redistribution","Whites",-0.277443264864408
88.099801958301,"Redistribution","Whites",-0.277416699226523
88.0991228295354,"Redistribution","Whites",-0.277363557617015
88.0987629651079,"Redistribution","Whites",-0.277336981644035
88.0177233415062,"Redistribution","Whites",-0.277283819358221
88.017557250232,"Redistribution","Whites",-0.27707103225049
88.0152153632657,"Redistribution","Whites",-0.276964555841676
88.0148204351248,"Redistribution","Whites",-0.276884662250236
88.0146949439399,"Redistribution","Whites",-0.276804737537038
88.0125615937956,"Redistribution","Whites",-0.276671460472148
88.0124545571967,"Redistribution","Whites",-0.276538096821216
88.0108969901364,"Redistribution","Whites",-0.27635124208237
88.0108545445885,"Redistribution","Whites",-0.276324534667074
88.0107475079896,"Redistribution","Whites",-0.276271109418737
88.0089795586486,"Redistribution","Whites",-0.276244391584324
88.0088799038841,"Redistribution","Whites",-0.276137485495662
88.0086418397244,"Redistribution","Whites",-0.276003774643483
88.0036535651224,"Redistribution","Whites",-0.275816433245678
88.0035262284789,"Redistribution","Whites",-0.275789656252639
88.0033010825294,"Redistribution","Whites",-0.275762875773475
88.0031017730004,"Redistribution","Whites",-0.2757360918075
88.0001010573131,"Redistribution","Whites",-0.275468060220991
87.9994459195093,"Redistribution","Whites",-0.275441237854448
87.9993831739168,"Redistribution","Whites",-0.27533391343022
87.9986966633167,"Redistribution","Whites",-0.275307073581184
87.9986412995587,"Redistribution","Whites",-0.27525338338668
87.9983737080613,"Redistribution","Whites",-0.275199679192308
87.9943007809261,"Redistribution","Whites",-0.275092228781745
87.994245417168,"Redistribution","Whites",-0.275065357420507
87.9939316892057,"Redistribution","Whites",-0.27498472230503
87.9937619070142,"Redistribution","Whites",-0.274957836920299
87.9932968514465,"Redistribution","Whites",-0.274930948027954
87.9914421655512,"Redistribution","Whites",-0.274877159717644
87.9912723833598,"Redistribution","Whites",-0.274823357368527
87.9911764195125,"Redistribution","Whites",-0.274796450927672
87.9906578456452,"Redistribution","Whites",-0.274769540975027
87.9905748000081,"Redistribution","Whites",-0.274742627509891
87.9902998266764,"Redistribution","Whites",-0.274715710531567
87.9899251985801,"Redistribution","Whites",-0.274688790039358
87.9894269247575,"Redistribution","Whites",-0.274661866032567
87.9323302810617,"Redistribution","Whites",-0.274554134845609
87.9321475806601,"Redistribution","Whites",-0.274392432508918
87.9317323524745,"Redistribution","Whites",-0.274122646757904
87.9282352084232,"Redistribution","Whites",-0.274068647278764
87.9280857262764,"Redistribution","Whites",-0.274041642243516
87.9278568894098,"Redistribution","Whites",-0.273987621578151
87.927725861849,"Redistribution","Whites",-0.27387953784827
87.9276391252947,"Redistribution","Whites",-0.273852508078541
87.925145910723,"Redistribution","Whites",-0.273825474772503
87.9250517923343,"Redistribution","Whites",-0.273798437929448
87.9250204195381,"Redistribution","Whites",-0.273582015767959
87.9232174064836,"Redistribution","Whites",-0.273311169121396
87.9185133325064,"Redistribution","Whites",-0.273148490758294
87.9183749231113,"Redistribution","Whites",-0.27312136526055
87.9182143682129,"Redistribution","Whites",-0.273094236207426
87.9181313225758,"Redistribution","Whites",-0.273039967432188
87.9157377627686,"Redistribution","Whites",-0.272904233225239
87.9155698260358,"Redistribution","Whites",-0.272768409991766
87.9140067225997,"Redistribution","Whites",-0.272632497642899
87.9137741948158,"Redistribution","Whites",-0.272578107731112
87.9131615025598,"Redistribution","Whites",-0.272496496089648
87.909105184552,"Redistribution","Whites",-0.272469285066633
87.9088375930547,"Redistribution","Whites",-0.272360405242903
87.908734247373,"Redistribution","Whites",-0.272278707836865
87.9086438199015,"Redistribution","Whites",-0.272224225013435
87.9061210779922,"Redistribution","Whites",-0.272196978233753
87.9056707860932,"Redistribution","Whites",-0.272169727874473
87.9054031945959,"Redistribution","Whites",-0.272115216414258
87.9050968484679,"Redistribution","Whites",-0.272087955311889
87.9044324833711,"Redistribution","Whites",-0.272060690627061
87.9042811557657,"Redistribution","Whites",-0.272006150507153
87.9037644273571,"Redistribution","Whites",-0.271951596048797
87.8342423108921,"Redistribution","Whites",-0.27178784658569
87.8341463470448,"Redistribution","Whites",-0.271760542446462
87.8338972101335,"Redistribution","Whites",-0.271733234716162
87.8337366552351,"Redistribution","Whites",-0.271678608479478
87.8310422856758,"Redistribution","Whites",-0.271623967869886
87.8309666218731,"Redistribution","Whites",-0.271432612466539
87.8308208306435,"Redistribution","Whites",-0.27140526158728
87.8278865514659,"Redistribution","Whites",-0.271350549026756
87.8277481420707,"Redistribution","Whites",-0.27132318734405
87.8275414507073,"Redistribution","Whites",-0.271268453170133
87.8273033865476,"Redistribution","Whites",-0.27118632487718
87.8269306039099,"Redistribution","Whites",-0.27113155465206
87.8249522722883,"Redistribution","Whites",-0.271076769996343
87.8249190540334,"Redistribution","Whites",-0.270994565942736
87.8248230901861,"Redistribution","Whites",-0.270939745185203
87.8247252808802,"Redistribution","Whites",-0.270857486951719
87.8215769285047,"Redistribution","Whites",-0.270692872863133
87.821176463988,"Redistribution","Whites",-0.270637972554063
87.8209697726246,"Redistribution","Whites",-0.270610516968848
87.8208387450638,"Redistribution","Whites",-0.270583057762206
87.8123016535697,"Redistribution","Whites",-0.270500658406474
87.8120894258304,"Redistribution","Whites",-0.270473184706869
87.8117332523202,"Redistribution","Whites",-0.270445707382205
87.811594842925,"Redistribution","Whites",-0.270418226431753
87.8114453607782,"Redistribution","Whites",-0.270390741854785
87.8112571240008,"Redistribution","Whites",-0.270335761818385
87.8110688872233,"Redistribution","Whites",-0.270308266357498
87.8079685167715,"Redistribution","Whites",-0.270225758195339
87.8076750888538,"Redistribution","Whites",-0.270198248212358
87.8070900784768,"Redistribution","Whites",-0.270170734597027
87.8069166053682,"Redistribution","Whites",-0.270033112009605
87.804476909096,"Redistribution","Whites",-0.269922948482906
87.8043661815799,"Redistribution","Whites",-0.269895398503923
87.802393386334,"Redistribution","Whites",-0.269867844884551
87.8022143768496,"Redistribution","Whites",-0.269840287624062
87.8019726217727,"Redistribution","Whites",-0.269757593988549
87.7976800850638,"Redistribution","Whites",-0.269730022156258
87.7976247213058,"Redistribution","Whites",-0.269702446679183
87.7974955392036,"Redistribution","Whites",-0.269674867556592
87.7968680832788,"Redistribution","Whites",-0.26961969837193
87.7962184818508,"Redistribution","Whites",-0.269592108308389
87.7959988722772,"Redistribution","Whites",-0.269564514596398
87.7955411985438,"Redistribution","Whites",-0.269536917235223
87.7950521520142,"Redistribution","Whites",-0.269509316224127
87.7948712970712,"Redistribution","Whites",-0.26948171156238
87.7883955828358,"Redistribution","Whites",-0.26945410324924
87.7880947730836,"Redistribution","Whites",-0.269426491283976
87.7876979994841,"Redistribution","Whites",-0.269398875665855
