"income_q_race","scenario","race","welfare"
45.0173697331834,"Reparations","Whites",-0.0311037450513325
45.0171464326925,"Reparations","Whites",-0.0311037450513343
45.0169858777941,"Reparations","Whites",-0.0311037450513343
45.0008750241963,"Reparations","Whites",-0.0311037450513325
45.0008215058968,"Reparations","Whites",-0.0311037450513343
45.0008085876866,"Reparations","Whites",-0.0311037450513343
45.0006997056291,"Reparations","Whites",-0.0311037450513343
45.0005779053613,"Reparations","Whites",-0.0311037450513343
45.0004265777559,"Reparations","Whites",-0.0311037450513343
45.0002973956538,"Reparations","Whites",-0.0311037450513343
44.9999504494365,"Reparations","Whites",-0.0311037450513343
44.9997659035763,"Reparations","Whites",-0.0311037450513325
44.9719566878986,"Reparations","Whites",-0.0311037450513343
44.9717315419491,"Reparations","Whites",-0.0311037450513325
44.9716263508088,"Reparations","Whites",-0.0311037450513325
44.9715211596685,"Reparations","Whites",-0.0311037450513343
44.971314468305,"Reparations","Whites",-0.0311037450513343
44.9712830955088,"Reparations","Whites",-0.0311037450513325
44.9495841932632,"Reparations","Whites",-0.0311037450513325
44.9494605475369,"Reparations","Whites",-0.0311037450513343
44.9492999926385,"Reparations","Whites",-0.0311037450513343
44.9490785376062,"Reparations","Whites",-0.0311037450513343
44.9486190184142,"Reparations","Whites",-0.0311037450513343
44.9482831449486,"Reparations","Whites",-0.0311037450513343
44.9312956985147,"Reparations","Whites",-0.0311037450513343
44.9311093071958,"Reparations","Whites",-0.0311037450513343
44.929795340671,"Reparations","Whites",-0.0311037450513343
44.9294114852817,"Reparations","Whites",-0.0311037450513325
44.929127284657,"Reparations","Whites",-0.0311037450513325
44.9029697544283,"Reparations","Whites",-0.0311037450513343
44.9028793269568,"Reparations","Whites",-0.0311037450513325
44.9025969717907,"Reparations","Whites",-0.0311037450513343
44.9016576333621,"Reparations","Whites",-0.0311037450513343
44.9013494417755,"Reparations","Whites",-0.0311037450513343
44.9004248670158,"Reparations","Whites",-0.0311037450513325
44.8864750454412,"Reparations","Whites",-0.0311037450513343
44.8863919998041,"Reparations","Whites",-0.0311037450513343
44.8861945357336,"Reparations","Whites",-0.0311037450513343
44.8859140260261,"Reparations","Whites",-0.0311037450513343
44.8853456247766,"Reparations","Whites",-0.0311037450513325
44.884684950597,"Reparations","Whites",-0.0311037450513343
44.8843730680932,"Reparations","Whites",-0.0311037450513343
44.5946932767526,"Reparations","Whites",-0.030459207484709
44.5943038849875,"Reparations","Whites",-0.030459207484709
44.594250366688,"Reparations","Whites",-0.030459207484709
44.5941174936686,"Reparations","Whites",-0.0304592074847072
44.5938849658848,"Reparations","Whites",-0.0304592074847072
44.5937078018589,"Reparations","Whites",-0.0304592074847072
44.5935804652154,"Reparations","Whites",-0.030459207484709
44.5935084923299,"Reparations","Whites",-0.030459207484709
44.5808412644839,"Reparations","Whites",-0.0304592074847072
44.5800717082467,"Reparations","Whites",-0.0304592074847072
44.5799628261892,"Reparations","Whites",-0.030459207484709
44.5796786255644,"Reparations","Whites",-0.030459207484709
44.5792744701305,"Reparations","Whites",-0.030459207484709
44.5789219875375,"Reparations","Whites",-0.030459207484709
44.5548664346568,"Reparations","Whites",-0.030459207484709
44.5545324066498,"Reparations","Whites",-0.030459207484709
44.5541799240568,"Reparations","Whites",-0.030459207484709
44.5540452055788,"Reparations","Whites",-0.030459207484709
44.5537536231197,"Reparations","Whites",-0.030459207484709
44.5532682675073,"Reparations","Whites",-0.030459207484709
44.5246802682994,"Reparations","Whites",-0.030459207484709
44.5246618137134,"Reparations","Whites",-0.030459207484709
44.5243868403817,"Reparations","Whites",-0.030459207484709
44.5242798037827,"Reparations","Whites",-0.0304592074847072
44.5239383939413,"Reparations","Whites",-0.0304592074847072
44.523364456316,"Reparations","Whites",-0.0304592074847072
44.5226797911745,"Reparations","Whites",-0.030459207484709
44.5225506090724,"Reparations","Whites",-0.030459207484709
44.501765208835,"Reparations","Whites",-0.0304592074847072
44.5009458252155,"Reparations","Whites",-0.030459207484709
44.5008480159096,"Reparations","Whites",-0.030459207484709
44.5007132974317,"Reparations","Whites",-0.030459207484709
44.5003239056666,"Reparations","Whites",-0.0304592074847072
44.4998754592262,"Reparations","Whites",-0.030459207484709
44.499491603837,"Reparations","Whites",-0.030459207484709
44.4618387119747,"Reparations","Whites",-0.030459207484709
44.4615489749742,"Reparations","Whites",-0.0304592074847072
44.4614714657129,"Reparations","Whites",-0.030459207484709
44.4613072198973,"Reparations","Whites",-0.030459207484709
44.4611152922026,"Reparations","Whites",-0.030459207484709
44.4610322465655,"Reparations","Whites",-0.030459207484709
44.4608532370811,"Reparations","Whites",-0.030459207484709
44.4439672908703,"Reparations","Whites",-0.030459207484709
44.4436037355256,"Reparations","Whites",-0.030459207484709
44.4429928887283,"Reparations","Whites",-0.030459207484709
44.4426164151734,"Reparations","Whites",-0.030459207484709
44.44240972381,"Reparations","Whites",-0.030459207484709
44.4422085688223,"Reparations","Whites",-0.0304592074847072
44.44215874144,"Reparations","Whites",-0.030459207484709
44.4215634234386,"Reparations","Whites",-0.030459207484709
44.4212589227693,"Reparations","Whites",-0.030459207484709
44.4209802585203,"Reparations","Whites",-0.030459207484709
44.4206499214305,"Reparations","Whites",-0.030459207484709
44.4199135834482,"Reparations","Whites",-0.030459207484709
44.4193876277466,"Reparations","Whites",-0.030459207484709
44.4192344546826,"Reparations","Whites",-0.030459207484709
44.3895853167784,"Reparations","Whites",-0.030459207484709
44.3891922340961,"Reparations","Whites",-0.030459207484709
44.3885832327574,"Reparations","Whites",-0.030459207484709
44.3882528956676,"Reparations","Whites",-0.030459207484709
44.3880517406799,"Reparations","Whites",-0.030459207484709
44.3875903760294,"Reparations","Whites",-0.030459207484709
44.3865956738427,"Reparations","Whites",-0.030459207484709
44.3861269273578,"Reparations","Whites",-0.0304592074847072
44.3709849395261,"Reparations","Whites",-0.030459207484709
44.3707247298632,"Reparations","Whites",-0.030459207484709
44.3698795098233,"Reparations","Whites",-0.030459207484709
44.3689493986878,"Reparations","Whites",-0.0304592074847072
44.3678753417812,"Reparations","Whites",-0.030459207484709
44.3674047498377,"Reparations","Whites",-0.030459207484709
44.3672165130602,"Reparations","Whites",-0.030459207484709
44.3665761389252,"Reparations","Whites",-0.030459207484709
44.3652584814832,"Reparations","Whites",-0.0304592074847072
44.00568379104,"Reparations","Whites",-0.0304592074847072
44.0055822908169,"Reparations","Whites",-0.030459207484709
44.0054641814663,"Reparations","Whites",-0.0304592074847072
44.0053552994088,"Reparations","Whites",-0.0304592074847072
44.0053073174851,"Reparations","Whites",-0.030459207484709
44.0051449171281,"Reparations","Whites",-0.0304592074847072
43.9942493295403,"Reparations","Whites",-0.030459207484709
43.9940481745526,"Reparations","Whites",-0.030459207484709
43.994000192629,"Reparations","Whites",-0.030459207484709
43.9936827737494,"Reparations","Whites",-0.030459207484709
43.9934926915133,"Reparations","Whites",-0.030459207484709
43.9932786183155,"Reparations","Whites",-0.0304592074847072
43.9740544760556,"Reparations","Whites",-0.030459207484709
43.9736429387873,"Reparations","Whites",-0.030459207484709
43.9732443197292,"Reparations","Whites",-0.030459207484709
43.9732092560157,"Reparations","Whites",-0.0304592074847072
43.97312436492,"Reparations","Whites",-0.030459207484709
43.9730284010727,"Reparations","Whites",-0.030459207484709
43.9729010644292,"Reparations","Whites",-0.0304592074847072
43.9725042908297,"Reparations","Whites",-0.0304592074847072
43.9723603450587,"Reparations","Whites",-0.030459207484709
43.9554264169242,"Reparations","Whites",-0.0304592074847072
43.9553913532108,"Reparations","Whites",-0.030459207484709
43.9548026519166,"Reparations","Whites",-0.030459207484709
43.9545442877123,"Reparations","Whites",-0.030459207484709
43.9543468236419,"Reparations","Whites",-0.030459207484709
43.9534517762198,"Reparations","Whites",-0.030459207484709
43.9533927215445,"Reparations","Whites",-0.030459207484709
43.9348550898846,"Reparations","Whites",-0.030459207484709
43.9345118345846,"Reparations","Whites",-0.030459207484709
43.9342959159281,"Reparations","Whites",-0.030459207484709
43.9341353610297,"Reparations","Whites",-0.030459207484709
43.9337810329781,"Reparations","Whites",-0.030459207484709
43.93355404157,"Reparations","Whites",-0.0304592074847072
43.9335208233152,"Reparations","Whites",-0.030459207484709
43.9329247401866,"Reparations","Whites",-0.030459207484709
43.8890969438412,"Reparations","Whites",-0.030459207484709
43.8890784892552,"Reparations","Whites",-0.030459207484709
43.8889456162358,"Reparations","Whites",-0.0304592074847072
43.8884768697508,"Reparations","Whites",-0.030459207484709
43.8881391508266,"Reparations","Whites",-0.030459207484709
43.8873050035384,"Reparations","Whites",-0.030459207484709
43.8871998123981,"Reparations","Whites",-0.030459207484709
43.8870853939647,"Reparations","Whites",-0.0304592074847072
43.8637108153083,"Reparations","Whites",-0.030459207484709
43.8635447240341,"Reparations","Whites",-0.030459207484709
43.8634395328938,"Reparations","Whites",-0.0304592074847072
43.8631719413964,"Reparations","Whites",-0.030459207484709
43.8631202685556,"Reparations","Whites",-0.030459207484709
43.8628065405932,"Reparations","Whites",-0.030459207484709
43.8627198040389,"Reparations","Whites",-0.0304592074847072
43.8625666309749,"Reparations","Whites",-0.030459207484709
43.862487276255,"Reparations","Whites",-0.030459207484709
43.8466218686512,"Reparations","Whites",-0.030459207484709
43.846455777377,"Reparations","Whites",-0.030459207484709
43.8462804588098,"Reparations","Whites",-0.0304592074847072
43.8461863404211,"Reparations","Whites",-0.030459207484709
43.8457526576495,"Reparations","Whites",-0.0304592074847072
43.8455441208275,"Reparations","Whites",-0.030459207484709
43.8448446920172,"Reparations","Whites",-0.030459207484709
43.8447579554629,"Reparations","Whites",-0.030459207484709
43.8445900187301,"Reparations","Whites",-0.030459207484709
43.8225976885668,"Reparations","Whites",-0.030459207484709
43.8223079515662,"Reparations","Whites",-0.0304592074847072
43.8209570758694,"Reparations","Whites",-0.0304592074847072
43.8207540754231,"Reparations","Whites",-0.030459207484709
43.8204403474607,"Reparations","Whites",-0.030459207484709
43.8201192376639,"Reparations","Whites",-0.030459207484709
43.8193699814714,"Reparations","Whites",-0.030459207484709
43.8017679973229,"Reparations","Whites",-0.030459207484709
43.8016037515073,"Reparations","Whites",-0.030459207484709
43.8011682232772,"Reparations","Whites",-0.030459207484709
43.8011054776847,"Reparations","Whites",-0.030459207484709
43.7999982025233,"Reparations","Whites",-0.030459207484709
43.7990847005152,"Reparations","Whites",-0.030459207484709
43.7983354443227,"Reparations","Whites",-0.0304592074847072
43.7964420037967,"Reparations","Whites",-0.030459207484709
43.7945596360224,"Reparations","Whites",-0.0304592074847072
43.0898417414057,"Reparations","Whites",-0.0298150850791856
43.089766077603,"Reparations","Whites",-0.0298150850791856
43.0896202863735,"Reparations","Whites",-0.0298150850791856
43.0894560405579,"Reparations","Whites",-0.0298150850791856
43.089395140424,"Reparations","Whites",-0.0298150850791856
43.089278876532,"Reparations","Whites",-0.0298150850791856
43.0772114227318,"Reparations","Whites",-0.0298150850791856
43.0771043861328,"Reparations","Whites",-0.0298150850791856
43.0770194950371,"Reparations","Whites",-0.0298150850791856
43.076783276336,"Reparations","Whites",-0.0298150850791856
43.0766983852403,"Reparations","Whites",-0.0298150850791856
43.0766614760683,"Reparations","Whites",-0.0298150850791856
43.059740466144,"Reparations","Whites",-0.0298150850791856
43.0596574205069,"Reparations","Whites",-0.0298150850791856
43.0595633021182,"Reparations","Whites",-0.0298150850791856
43.0593455380031,"Reparations","Whites",-0.0298150850791856
43.0588491096391,"Reparations","Whites",-0.0298150850791856
43.0584246541606,"Reparations","Whites",-0.0298150850791856
43.0583120811859,"Reparations","Whites",-0.0298150850791856
43.0402764142658,"Reparations","Whites",-0.0298150850791856
43.0401915231701,"Reparations","Whites",-0.0298150850791856
43.0401398503292,"Reparations","Whites",-0.0298150850791856
43.0399940590997,"Reparations","Whites",-0.0298150850791856
43.0395917491244,"Reparations","Whites",-0.0298150850791856
43.0391599118114,"Reparations","Whites",-0.0298150850791856
43.0389384567792,"Reparations","Whites",-0.0298150850791856
43.0387705200464,"Reparations","Whites",-0.0298150850791856
43.0384069647017,"Reparations","Whites",-0.0298150850791856
42.9550106904649,"Reparations","Whites",-0.0298150850791856
42.9548427537321,"Reparations","Whites",-0.0298150850791856
42.954615762324,"Reparations","Whites",-0.0298150850791856
42.9545954622794,"Reparations","Whites",-0.0298150850791856
42.9543592435783,"Reparations","Whites",-0.0298150850791856
42.9538794243417,"Reparations","Whites",-0.0298150850791856
42.9247765421838,"Reparations","Whites",-0.0298150850791856
42.9246602782918,"Reparations","Whites",-0.0298150850791856
42.9242026045585,"Reparations","Whites",-0.0298150850791856
42.9240568133289,"Reparations","Whites",-0.0298150850791856
42.9238833402203,"Reparations","Whites",-0.0298150850791856
42.9074550677428,"Reparations","Whites",-0.0298150850791838
42.907277903717,"Reparations","Whites",-0.0298150850791856
42.9070749032707,"Reparations","Whites",-0.0298150850791856
42.9067980844804,"Reparations","Whites",-0.0298150850791856
42.906646756875,"Reparations","Whites",-0.0298150850791856
42.8937525376209,"Reparations","Whites",-0.0298150850791856
42.8933004002634,"Reparations","Whites",-0.0298150850791838
42.8932173546263,"Reparations","Whites",-0.0298150850791856
42.8922632525289,"Reparations","Whites",-0.0298150850791856
42.892165443223,"Reparations","Whites",-0.0298150850791856
42.8920879339617,"Reparations","Whites",-0.0298150850791856
42.8910304861826,"Reparations","Whites",-0.0298150850791856
42.8658455126373,"Reparations","Whites",-0.0298150850791838
42.8655391665093,"Reparations","Whites",-0.0298150850791856
42.8653177114771,"Reparations","Whites",-0.0298150850791856
42.8650648836485,"Reparations","Whites",-0.0298150850791856
42.8646570372974,"Reparations","Whites",-0.0298150850791856
42.8642639546152,"Reparations","Whites",-0.0298150850791856
42.863819199092,"Reparations","Whites",-0.0298150850791856
42.8635608348877,"Reparations","Whites",-0.0298150850791838
42.8470605895247,"Reparations","Whites",-0.0298150850791856
42.8463316333768,"Reparations","Whites",-0.0298150850791856
42.845829668637,"Reparations","Whites",-0.0298150850791856
42.8449217030047,"Reparations","Whites",-0.0298150850791856
42.8445507658256,"Reparations","Whites",-0.0298150850791856
42.8440100464552,"Reparations","Whites",-0.0298150850791856
42.842535525032,"Reparations","Whites",-0.0298150850791856
42.8412787677238,"Reparations","Whites",-0.0298150850791856
42.5833740825972,"Reparations","Whites",-0.0291713773002797
42.5833482461767,"Reparations","Whites",-0.0291713773002797
42.5832688914568,"Reparations","Whites",-0.0291713773002797
42.5830585091762,"Reparations","Whites",-0.0291713773002797
42.5820435069449,"Reparations","Whites",-0.0291713773002797
42.5818884884223,"Reparations","Whites",-0.0291713773002797
42.5817611517788,"Reparations","Whites",-0.0291713773002797
42.5815618422497,"Reparations","Whites",-0.0291713773002797
42.5684240224601,"Reparations","Whites",-0.0291713773002797
42.568006948816,"Reparations","Whites",-0.0291713773002815
42.5673591928466,"Reparations","Whites",-0.0291713773002797
42.5665342728514,"Reparations","Whites",-0.0291713773002797
42.5660968991626,"Reparations","Whites",-0.0291713773002797
42.5653439520529,"Reparations","Whites",-0.0291713773002797
42.5647035779179,"Reparations","Whites",-0.0291713773002797
42.5328823352389,"Reparations","Whites",-0.0291713773002815
42.5326258164932,"Reparations","Whites",-0.0291713773002797
42.5325667618179,"Reparations","Whites",-0.0291713773002797
42.531856260256,"Reparations","Whites",-0.0291713773002815
42.5317049326506,"Reparations","Whites",-0.0291713773002797
42.5313948956055,"Reparations","Whites",-0.0291713773002797
42.5181057482105,"Reparations","Whites",-0.0291713773002797
42.5180743754142,"Reparations","Whites",-0.0291713773002797
42.5179765661083,"Reparations","Whites",-0.0291713773002797
42.5175336560438,"Reparations","Whites",-0.0291713773002797
42.5173048191771,"Reparations","Whites",-0.0291713773002797
42.5170852096034,"Reparations","Whites",-0.0291713773002797
42.5169560275012,"Reparations","Whites",-0.0291713773002797
42.5166478359147,"Reparations","Whites",-0.0291713773002797
42.5163230352007,"Reparations","Whites",-0.0291713773002797
42.4942458139416,"Reparations","Whites",-0.0291713773002797
42.4939468496481,"Reparations","Whites",-0.0291713773002797
42.4938508858007,"Reparations","Whites",-0.0291713773002797
42.4937401582846,"Reparations","Whites",-0.0291713773002797
42.4935408487556,"Reparations","Whites",-0.0291713773002797
42.4934781031631,"Reparations","Whites",-0.0291713773002815
42.493278793634,"Reparations","Whites",-0.0291713773002797
42.4931108569012,"Reparations","Whites",-0.0291713773002797
42.4928340381109,"Reparations","Whites",-0.0291713773002797
42.4534888607104,"Reparations","Whites",-0.0291713773002797
42.4533707513598,"Reparations","Whites",-0.0291713773002797
42.4532544874679,"Reparations","Whites",-0.0291713773002797
42.4524554038931,"Reparations","Whites",-0.0291713773002797
42.4512706194704,"Reparations","Whites",-0.0291713773002797
42.4509827279285,"Reparations","Whites",-0.0291713773002797
42.4501762625193,"Reparations","Whites",-0.0291713773002797
42.4302397732389,"Reparations","Whites",-0.0291713773002797
42.4301142820539,"Reparations","Whites",-0.0291713773002797
42.4299057452319,"Reparations","Whites",-0.0291713773002797
42.429186016377,"Reparations","Whites",-0.0291713773002815
42.4285161149044,"Reparations","Whites",-0.0291713773002797
42.4275140308833,"Reparations","Whites",-0.0291713773002797
42.4271486300801,"Reparations","Whites",-0.0291713773002797
42.4265802288306,"Reparations","Whites",-0.0291713773002797
42.4250761800697,"Reparations","Whites",-0.0291713773002797
42.4250632618595,"Reparations","Whites",-0.0291713773002797
42.4053482276114,"Reparations","Whites",-0.0291713773002797
42.4050474178592,"Reparations","Whites",-0.0291713773002797
42.4047853627377,"Reparations","Whites",-0.0291713773002797
42.4046432624253,"Reparations","Whites",-0.0291713773002797
42.4040397974624,"Reparations","Whites",-0.0291713773002797
42.4027885765301,"Reparations","Whites",-0.0291713773002797
42.4024416303128,"Reparations","Whites",-0.0291713773002797
42.4021500478537,"Reparations","Whites",-0.0291713773002797
42.401939665573,"Reparations","Whites",-0.0291713773002797
42.374999660897,"Reparations","Whites",-0.0291713773002797
42.3748206514126,"Reparations","Whites",-0.0291713773002815
42.3745161507432,"Reparations","Whites",-0.0291713773002797
42.3743925050168,"Reparations","Whites",-0.0291713773002797
42.372916138135,"Reparations","Whites",-0.0291713773002797
42.371742426464,"Reparations","Whites",-0.0291713773002797
42.3700464500085,"Reparations","Whites",-0.0291713773002797
42.3693968485805,"Reparations","Whites",-0.0291713773002797
42.3690794297009,"Reparations","Whites",-0.0291713773002797
42.3447359852783,"Reparations","Whites",-0.0291713773002797
42.3435253644352,"Reparations","Whites",-0.0291713773002797
42.3434441642567,"Reparations","Whites",-0.0291713773002797
42.342440234777,"Reparations","Whites",-0.0291713773002797
42.3363705214341,"Reparations","Whites",-0.0291713773002797
42.3334694605114,"Reparations","Whites",-0.0291713773002797
42.330747409073,"Reparations","Whites",-0.0291713773002797
42.326984518983,"Reparations","Whites",-0.0291713773002797
42.3188884920948,"Reparations","Whites",-0.0291713773002797
42.3186485824765,"Reparations","Whites",-0.0291713773002797
39.6319284490602,"Reparations","Whites",-0.0272427363938732
39.6316313302252,"Reparations","Whites",-0.027242736393875
39.6315224481677,"Reparations","Whites",-0.027242736393875
39.6314873844542,"Reparations","Whites",-0.027242736393875
39.6313969569827,"Reparations","Whites",-0.0272427363938732
39.6312714657978,"Reparations","Whites",-0.027242736393875
39.6312124111225,"Reparations","Whites",-0.0272427363938732
39.6168030703559,"Reparations","Whites",-0.027242736393875
39.6167735430183,"Reparations","Whites",-0.027242736393875
39.6166369790817,"Reparations","Whites",-0.0272427363938732
39.616426596801,"Reparations","Whites",-0.027242736393875
39.6162309781892,"Reparations","Whites",-0.0272427363938732
39.6160722687494,"Reparations","Whites",-0.027242736393875
39.5977487102874,"Reparations","Whites",-0.027242736393875
39.5975807735546,"Reparations","Whites",-0.027242736393875
39.5972744274266,"Reparations","Whites",-0.0272427363938732
39.5968850356616,"Reparations","Whites",-0.027242736393875
39.5967244807632,"Reparations","Whites",-0.027242736393875
39.5965639258647,"Reparations","Whites",-0.027242736393875
39.5854192013656,"Reparations","Whites",-0.027242736393875
39.5845665994914,"Reparations","Whites",-0.027242736393875
39.5843303807903,"Reparations","Whites",-0.0272427363938732
39.5839797436558,"Reparations","Whites",-0.0272427363938732
39.5838450251779,"Reparations","Whites",-0.0272427363938732
39.5838284160505,"Reparations","Whites",-0.0272427363938732
39.5837435249547,"Reparations","Whites",-0.027242736393875
39.5836327974386,"Reparations","Whites",-0.0272427363938732
39.5597119630359,"Reparations","Whites",-0.0272427363938732
39.5596067718956,"Reparations","Whites",-0.027242736393875
39.559497889838,"Reparations","Whites",-0.027242736393875
39.5593816259461,"Reparations","Whites",-0.027242736393875
39.5591915437101,"Reparations","Whites",-0.027242736393875
39.5590051523912,"Reparations","Whites",-0.027242736393875
39.5586434425052,"Reparations","Whites",-0.027242736393875
39.515064783071,"Reparations","Whites",-0.027242736393875
39.5145978820447,"Reparations","Whites",-0.0272427363938732
39.4918655229818,"Reparations","Whites",-0.0272427363938732
39.4915960860259,"Reparations","Whites",-0.027242736393875
39.4913211126942,"Reparations","Whites",-0.027242736393875
39.4911015031205,"Reparations","Whites",-0.0272427363938732
39.4909003481328,"Reparations","Whites",-0.0272427363938732
39.4906235293425,"Reparations","Whites",-0.0272427363938732
39.4903393287178,"Reparations","Whites",-0.0272427363938732
39.4757048420017,"Reparations","Whites",-0.027242736393875
39.4755479780205,"Reparations","Whites",-0.0272427363938732
39.4742340114957,"Reparations","Whites",-0.027242736393875
39.4741011384763,"Reparations","Whites",-0.0272427363938732
39.4739110562403,"Reparations","Whites",-0.0272427363938732
39.4545595773368,"Reparations","Whites",-0.027242736393875
39.4545023681202,"Reparations","Whites",-0.0272427363938732
39.4540594580556,"Reparations","Whites",-0.0272427363938732
39.4537069754626,"Reparations","Whites",-0.027242736393875
39.4532290016846,"Reparations","Whites",-0.0272427363938732
39.4396611900407,"Reparations","Whites",-0.027242736393875
39.4395301624799,"Reparations","Whites",-0.027242736393875
39.4387606062427,"Reparations","Whites",-0.0272427363938732
39.438323232554,"Reparations","Whites",-0.0272427363938732
39.4374577124695,"Reparations","Whites",-0.027242736393875
39.4373174576158,"Reparations","Whites",-0.0272427363938732
39.4361658914479,"Reparations","Whites",-0.0272427363938732
39.4345492697124,"Reparations","Whites",-0.027242736393875
39.4326096927214,"Reparations","Whites",-0.027242736393875
39.1660368885398,"Reparations","Whites",-0.0272427363938732
39.1659815247817,"Reparations","Whites",-0.0272427363938732
39.1659224701065,"Reparations","Whites",-0.0272427363938732
39.1656954786984,"Reparations","Whites",-0.027242736393875
39.1656659513608,"Reparations","Whites",-0.027242736393875
39.1654334235769,"Reparations","Whites",-0.0272427363938732
39.1468570372864,"Reparations","Whites",-0.027242736393875
39.1466946369294,"Reparations","Whites",-0.0272427363938732
39.1463569180051,"Reparations","Whites",-0.0272427363938732
39.1463107815401,"Reparations","Whites",-0.0272427363938732
39.1459656807815,"Reparations","Whites",-0.027242736393875
39.1458401895965,"Reparations","Whites",-0.0272427363938732
39.1454710978761,"Reparations","Whites",-0.027242736393875
39.1239345959875,"Reparations","Whites",-0.027242736393875
39.1237721956305,"Reparations","Whites",-0.0272427363938732
39.1236614681144,"Reparations","Whites",-0.0272427363938732
39.1234307857891,"Reparations","Whites",-0.027242736393875
39.1233588129036,"Reparations","Whites",-0.027242736393875
39.1231779579606,"Reparations","Whites",-0.027242736393875
39.1229786484315,"Reparations","Whites",-0.027242736393875
39.1062606389535,"Reparations","Whites",-0.0272427363938732
39.1060816294691,"Reparations","Whites",-0.0272427363938732
39.106007811125,"Reparations","Whites",-0.027242736393875
39.1056387194045,"Reparations","Whites",-0.0272427363938732
39.1055538283088,"Reparations","Whites",-0.027242736393875
39.0807914647835,"Reparations","Whites",-0.027242736393875
39.0807545556114,"Reparations","Whites",-0.0272427363938732
39.0802913455023,"Reparations","Whites",-0.0272427363938732
39.0798816536926,"Reparations","Whites",-0.0272427363938732
39.0794922619275,"Reparations","Whites",-0.027242736393875
39.0791157883726,"Reparations","Whites",-0.027242736393875
39.0786212054672,"Reparations","Whites",-0.027242736393875
39.0346291633062,"Reparations","Whites",-0.027242736393875
39.0345627267965,"Reparations","Whites",-0.027242736393875
39.0343634172674,"Reparations","Whites",-0.0272427363938732
39.0342656079615,"Reparations","Whites",-0.0272427363938732
39.0337691795975,"Reparations","Whites",-0.027242736393875
39.0333428786604,"Reparations","Whites",-0.027242736393875
39.0330605234942,"Reparations","Whites",-0.027242736393875
38.9865789576787,"Reparations","Whites",-0.0272427363938732
38.986340893519,"Reparations","Whites",-0.027242736393875
38.9863002934298,"Reparations","Whites",-0.027242736393875
38.9862098659583,"Reparations","Whites",-0.027242736393875
38.9860548474357,"Reparations","Whites",-0.0272427363938732
38.9848054719619,"Reparations","Whites",-0.027242736393875
38.9846356897705,"Reparations","Whites",-0.0272427363938732
38.984563716885,"Reparations","Whites",-0.0272427363938732
38.9691430648044,"Reparations","Whites",-0.027242736393875
38.9688957733517,"Reparations","Whites",-0.0272427363938732
38.9687038456571,"Reparations","Whites",-0.027242736393875
38.9683790449431,"Reparations","Whites",-0.0272427363938732
38.9672699243231,"Reparations","Whites",-0.027242736393875
38.9662955221811,"Reparations","Whites",-0.027242736393875
38.9660832944418,"Reparations","Whites",-0.027242736393875
38.9655019749821,"Reparations","Whites",-0.027242736393875
38.9649391101084,"Reparations","Whites",-0.027242736393875
38.9435963813731,"Reparations","Whites",-0.027242736393875
38.9434764265639,"Reparations","Whites",-0.0272427363938732
38.9432586624489,"Reparations","Whites",-0.027242736393875
38.9431091803021,"Reparations","Whites",-0.027242736393875
38.9429227889833,"Reparations","Whites",-0.027242736393875
38.9420295870198,"Reparations","Whites",-0.027242736393875
38.9418081319875,"Reparations","Whites",-0.027242736393875
38.9408171207181,"Reparations","Whites",-0.027242736393875
38.9407156204949,"Reparations","Whites",-0.0272427363938732
38.9251067316369,"Reparations","Whites",-0.027242736393875
38.9249609404073,"Reparations","Whites",-0.0272427363938732
38.9243353299411,"Reparations","Whites",-0.0272427363938732
38.9239920746411,"Reparations","Whites",-0.027242736393875
38.9238573561632,"Reparations","Whites",-0.027242736393875
38.9233535459647,"Reparations","Whites",-0.0266006817971789
38.9228737267281,"Reparations","Whites",-0.0266006817971789
38.9212368049479,"Reparations","Whites",-0.0266006817971789
38.9194264100591,"Reparations","Whites",-0.0266006817971789
38.9163537214863,"Reparations","Whites",-0.0266006817971789
38.2413200284872,"Reparations","Whites",-0.0266006817971789
38.2412591283534,"Reparations","Whites",-0.0266006817971789
38.2409749277286,"Reparations","Whites",-0.0266006817971789
38.2408531274609,"Reparations","Whites",-0.0266006817971789
38.2408236001232,"Reparations","Whites",-0.0266006817971789
38.2405560086259,"Reparations","Whites",-0.0266006817971789
38.2216308306596,"Reparations","Whites",-0.0266006817971789
38.2215274849778,"Reparations","Whites",-0.0266006817971789
38.2213374027418,"Reparations","Whites",-0.0266006817971789
38.2212192933913,"Reparations","Whites",-0.0266006817971789
38.2209480109767,"Reparations","Whites",-0.0266006817971789
38.2208686562568,"Reparations","Whites",-0.0266006817971789
38.2206047556767,"Reparations","Whites",-0.0266006817971789
38.2204239007337,"Reparations","Whites",-0.0266006817971789
38.1965861119681,"Reparations","Whites",-0.0266006817971807
38.1965381300444,"Reparations","Whites",-0.0266006817971789
38.1964846117449,"Reparations","Whites",-0.0266006817971789
38.1959734197121,"Reparations","Whites",-0.0266006817971789
38.1959235923299,"Reparations","Whites",-0.0266006817971789
38.1943180433459,"Reparations","Whites",-0.0266006817971789
38.1942183885814,"Reparations","Whites",-0.0266006817971789
38.1741933172881,"Reparations","Whites",-0.0266006817971807
38.1739718622558,"Reparations","Whites",-0.0266006817971789
38.1732668970697,"Reparations","Whites",-0.0266006817971789
38.1720655035196,"Reparations","Whites",-0.0266006817971789
38.1719732305895,"Reparations","Whites",-0.0266006817971807
